Unnamed: 0,league,split,week,game,date,patchno,side,team,teamdragkills,elders,herald,teambaronkills,totalgold,earnedgpm,cspm
1318,WC,2019-W,SF,2,2019-11-02 06:45:17.999971200,9.19,Blue,Invictus Gaming,2.0,1.0,0.0,1.0,79778.0,1233.4295802275399,27.987446057277364
1319,WC,2019-W,SF,2,2019-11-02 06:45:17.999971200,9.19,Red,Funplus Phoenix,4.0,0.0,1.0,1.0,77781.0,1186.4229109454684,26.03373872106708
1330,WC,2019-W,SF,3,2019-11-02 07:48:42.999984000,9.19,Blue,Funplus Phoenix,3.0,0.0,1.0,1.0,50568.0,1293.358295674629,28.04389928986443
1331,WC,2019-W,SF,3,2019-11-02 07:48:42.999984000,9.19,Red,Invictus Gaming,0.0,0.0,0.0,0.0,42684.0,987.9741768883152,30.522918011620398
1342,WC,2019-W,SF,4,2019-11-02 08:35:31.999977600,9.19,Blue,Invictus Gaming,2.0,0.0,0.0,1.0,63909.0,1184.0076591670654,26.596457635232174
1343,WC,2019-W,SF,4,2019-11-02 08:35:31.999977600,9.19,Red,Funplus Phoenix,3.0,0.0,1.0,1.0,70309.0,1367.8276687410246,26.88367640019148
1354,WC,2019-W,SF,1,2019-11-03 05:46:03.000000000,9.19,Blue,SK Telecom T1,3.0,0.0,1.0,1.0,61406.0,1125.424023154848,35.07959479015919
1355,WC,2019-W,SF,1,2019-11-03 05:46:03.000000000,9.19,Red,G2 Esports,2.0,0.0,0.0,0.0,63104.0,1174.5701881331406,34.79015918958032
1366,WC,2019-W,SF,2,2019-11-03 06:51:14.000025600,9.19,Blue,G2 Esports,2.0,0.0,1.0,0.0,61212.0,1050.8253821213523,33.626679018063925
1367,WC,2019-W,SF,2,2019-11-03 06:51:14.000025600,9.19,Red,SK Telecom T1,4.0,1.0,0.0,2.0,73282.0,1386.2584529874946,32.32051875868458
1378,WC,2019-W,SF,3,2019-11-03 07:47:27.000038400,9.19,Blue,SK Telecom T1,2.0,0.0,1.0,2.0,61409.0,1171.0990099009905,32.88118811881189
1379,WC,2019-W,SF,3,2019-11-03 07:47:27.000038400,9.19,Red,G2 Esports,3.0,0.0,0.0,0.0,64634.0,1266.891089108911,33.62376237623763
1390,WC,2019-W,SF,4,2019-11-03 08:42:50.000025599,9.19,Blue,G2 Esports,2.0,0.0,1.0,1.0,67152.0,1214.210087922258,29.014345210550676
1391,WC,2019-W,SF,4,2019-11-03 08:42:50.000025599,9.19,Red,SK Telecom T1,4.0,0.0,0.0,1.0,64094.0,1129.3049514113836,27.62609902822767
1402,WC,2019-W,F,1,2019-11-10 06:55:24.999974400,9.19,Blue,Funplus Phoenix,4.0,1.0,0.0,2.0,80030.0,1311.0317848410755,30.17114914425428
1403,WC,2019-W,F,1,2019-11-10 06:55:24.999974400,9.19,Red,G2 Esports,2.0,0.0,1.0,0.0,70174.0,1070.0537897310512,33.349633251833744
1414,WC,2019-W,F,2,2019-11-10 08:31:01.999977600,9.19,Blue,G2 Esports,2.0,0.0,0.0,0.0,37963.0,815.2431729518856,29.33680104031209
1415,WC,2019-W,F,2,2019-11-10 08:31:01.999977600,9.19,Red,Funplus Phoenix,1.0,0.0,1.0,1.0,51875.0,1357.9739921976593,32.65279583875162
1426,WC,2019-W,F,3,2019-11-10 09:26:06.999993600,9.19,Blue,Funplus Phoenix,3.0,0.0,1.0,2.0,55581.0,1172.9506037321626,29.637760702524695
1427,WC,2019-W,F,3,2019-11-10 09:26:06.999993600,9.19,Red,G2 Esports,2.0,0.0,0.0,0.0,48957.0,954.8166849615808,32.33809001097695
11,LEC,2019-1,1,1,2019-01-18 13:05:39.000019200,9.01,Red,SK Gaming,1.0,0.0,0.0,1.0,57315.0,1203.1541373715525,32.96917252568956
22,LEC,2019-1,1,1,2019-01-18 14:07:03.000028800,9.01,Blue,Splyce,0.0,0.0,0.0,2.0,71630.0,1228.6637554585154,32.35807860262009
23,LEC,2019-1,1,1,2019-01-18 14:07:03.000028800,9.01,Red,Excel Esports,4.0,0.0,1.0,0.0,60845.0,946.0873362445416,31.75545851528384
34,LEC,2019-1,1,1,2019-01-18 15:35:29.000025600,9.01,Blue,Vitality,0.0,0.0,1.0,0.0,54717.0,1075.9430379746834,32.563291139240505
35,LEC,2019-1,1,1,2019-01-18 15:35:29.000025600,9.01,Red,Schalke 04,3.0,0.0,0.0,1.0,58429.0,1193.4113924050632,32.18354430379747
46,LEC,2019-1,1,1,2019-01-18 16:39:23.000025600,9.01,Blue,Rogue,0.0,0.0,0.0,0.0,36081.0,801.5641547861508,29.857433808553967
47,LEC,2019-1,1,1,2019-01-18 16:39:23.000025600,9.01,Red,Misfits,4.0,0.0,1.0,1.0,49990.0,1368.122199592668,32.912423625254576
58,LEC,2019-1,1,1,2019-01-18 17:39:30.000009600,9.01,Blue,Origen,0.0,0.0,1.0,0.0,42731.0,906.4700122399021,28.971848225214195
59,LEC,2019-1,1,1,2019-01-18 17:39:30.000009600,9.01,Red,G2 Esports,2.0,0.0,0.0,1.0,54230.0,1328.7099143206854,32.937576499388
70,LEC,2019-1,1,2,2019-01-19 10:22:04.000022400,9.01,Blue,G2 Esports,3.0,0.0,0.0,1.0,52954.0,1525.1270718232042,35.67679558011049
71,LEC,2019-1,1,2,2019-01-19 10:22:04.000022400,9.01,Red,Schalke 04,0.0,0.0,1.0,0.0,37015.0,864.6712707182318,28.715469613259675
82,LEC,2019-1,1,2,2019-01-19 11:38:01.999968000,9.01,Blue,Excel Esports,4.0,0.0,0.0,1.0,52355.0,1239.464891041162,34.83050847457627
83,LEC,2019-1,1,2,2019-01-19 11:38:01.999968000,9.01,Red,Rogue,0.0,0.0,1.0,0.0,44158.0,941.7530266343823,33.5230024213075
94,LEC,2019-1,1,2,2019-01-19 12:36:25.000012800,9.01,Blue,Splyce,3.0,0.0,0.0,0.0,68879.0,1034.3658536585365,32.853658536585364
95,LEC,2019-1,1,2,2019-01-19 12:36:25.000012800,9.01,Red,Vitality,2.0,0.0,1.0,1.0,75455.0,1194.7560975609756,33.60975609756097
106,LEC,2019-1,1,2,2019-01-19 13:52:42.000009600,9.01,Blue,Misfits,1.0,0.0,1.0,0.0,48487.0,1452.6749452154854,31.07377647918189
107,LEC,2019-1,1,2,2019-01-19 13:52:42.000009600,9.01,Red,SK Gaming,0.0,0.0,0.0,0.0,32702.0,760.8560993425857,26.866325785244705
118,LEC,2019-1,1,2,2019-01-19 14:50:19.999996800,9.01,Blue,Fnatic,1.0,0.0,0.0,0.0,48541.0,1007.7939324556385,31.837435603892388
119,LEC,2019-1,1,2,2019-01-19 14:50:19.999996800,9.01,Red,Origen,2.0,0.0,1.0,1.0,56296.0,1274.136233543217,34.585002862049215
130,LCK,2019-1,1.1,1,2019-01-16 02:35:22.000041600,9.01,Blue,SK Telecom T1,2.0,0.0,1.0,0.0,55034.0,1360.6470588235295,38.933823529411775
131,LCK,2019-1,1.1,1,2019-01-16 02:35:22.000041600,9.01,Red,Jin Air Green Wings,1.0,0.0,0.0,0.0,40679.0,832.8897058823529,31.72794117647059
142,LCK,2019-1,1.1,2,2019-01-16 03:42:09.999964800,9.01,Blue,Jin Air Green Wings,1.0,0.0,1.0,0.0,54227.0,984.6465256797583,32.326283987915396
143,LCK,2019-1,1.1,2,2019-01-16 03:42:09.999964800,9.01,Red,SK Telecom T1,3.0,0.0,0.0,1.0,65083.0,1312.622356495468,38.670694864048336
154,LCK,2019-1,1.1,1,2019-01-16 05:41:55.000032000,9.01,Blue,Damwon Gaming,3.0,0.0,1.0,1.0,72067.0,1268.8603104212864,35.866962305986696
155,LCK,2019-1,1.1,1,2019-01-16 05:41:55.000032000,9.01,Red,Gen.G,2.0,0.0,0.0,0.0,59997.0,947.7073170731708,34.270509977827054
166,LCK,2019-1,1.1,2,2019-01-16 06:51:22.999968000,9.01,Blue,Gen.G,1.0,0.0,0.0,0.0,51125.0,1047.1550861589774,34.95275152862701
167,LCK,2019-1,1.1,2,2019-01-16 06:51:22.999968000,9.01,Red,Damwon Gaming,2.0,0.0,1.0,1.0,57864.0,1271.9132851584213,35.553085047248466
178,LCK,2019-1,1.2,1,2019-01-17 02:29:06.000028800,9.01,Blue,KT Rolster,4.0,0.0,1.0,1.0,71178.0,1300.3287671232874,36.16438356164383
179,LCK,2019-1,1.2,1,2019-01-17 02:29:06.000028800,9.01,Red,Hanwha Life Esports,0.0,0.0,0.0,0.0,60346.0,1003.5616438356163,35.28767123287671
190,LCK,2019-1,1.2,2,2019-01-17 03:50:15.999964800,9.01,Blue,Hanwha Life Esports,5.0,0.0,1.0,1.0,67332.0,1307.1270611057225,34.33559650824442
191,LCK,2019-1,1.2,2,2019-01-17 03:50:15.999964800,9.01,Red,KT Rolster,0.0,0.0,0.0,0.0,51185.0,837.2822502424831,28.95247332686712
202,LCK,2019-1,1.2,3,2019-01-17 04:48:24.000019200,9.01,Blue,KT Rolster,2.0,0.0,0.0,0.0,54110.0,914.2518089725037,32.5904486251809
203,LCK,2019-1,1.2,3,2019-01-17 04:48:24.000019200,9.01,Red,Hanwha Life Esports,3.0,0.0,1.0,0.0,64788.0,1223.3111432706226,35.34008683068018
214,LCK,2019-1,1.2,1,2019-01-17 05:52:49.999987200,9.01,Blue,Kingzone DragonX,0.0,0.0,0.0,0.0,36122.0,786.148893360161,29.175050301810867
215,LCK,2019-1,1.2,1,2019-01-17 05:52:49.999987200,9.01,Red,Griffin,2.0,0.0,1.0,1.0,52613.0,1449.7706237424547,35.010060362173036
226,LCK,2019-1,1.2,2,2019-01-17 07:16:47.999971200,9.01,Blue,Griffin,3.0,0.0,1.0,1.0,65696.0,1461.6593229446532,37.431488447071466
227,LCK,2019-1,1.2,2,2019-01-17 07:16:47.999971200,9.01,Red,Kingzone DragonX,2.0,0.0,0.0,0.0,48154.0,896.0924234282645,31.11230521225148
238,LCK,2019-1,1.3,1,2019-01-18 02:15:05.999961600,9.01,Blue,Gen.G,1.0,0.0,0.0,0.0,61709.0,1019.3023884632717,32.55520504731861
239,LCK,2019-1,1.3,1,2019-01-18 02:15:05.999961600,9.01,Red,Sandbox Gaming,3.0,0.0,1.0,2.0,73772.0,1345.4763406940062,34.69130238846327
250,LCK,2019-1,1.3,2,2019-01-18 03:51:30.000009600,9.01,Blue,Sandbox Gaming,4.0,0.0,1.0,1.0,60805.0,1268.6012658227844,36.89873417721518
251,LCK,2019-1,1.3,2,2019-01-18 03:51:30.000009600,9.01,Red,Gen.G,0.0,0.0,0.0,0.0,51093.0,961.259493670886,31.645569620253163
262,LCK,2019-1,1.3,1,2019-01-18 04:54:14.000025600,9.01,Blue,Afreeca Freecs,0.0,0.0,1.0,0.0,43974.0,861.0605187319884,33.648414985590776
263,LCK,2019-1,1.3,1,2019-01-18 04:54:14.000025600,9.01,Red,SK Telecom T1,4.0,0.0,0.0,1.0,56693.0,1300.9106628242073,37.65994236311239
274,LCK,2019-1,1.3,2,2019-01-18 06:43:01.999977600,9.01,Blue,SK Telecom T1,3.0,0.0,1.0,1.0,53654.0,1451.526315789474,36.276315789473685
275,LCK,2019-1,1.3,2,2019-01-18 06:43:01.999977600,9.01,Red,Afreeca Freecs,0.0,0.0,0.0,0.0,41567.0,974.4078947368421,33.35526315789474
286,LCK,2019-1,1.4,1,2019-01-19 02:11:13.999977600,9.01,Blue,Damwon Gaming,1.0,0.0,1.0,0.0,70370.0,1228.6047132058693,31.6140506891952
287,LCK,2019-1,1.4,1,2019-01-19 02:11:13.999977600,9.01,Red,KT Rolster,2.0,0.0,0.0,0.0,64205.0,1064.1316140506892,29.34637616718541
298,LCK,2019-1,1.4,2,2019-01-19 03:53:04.000012800,9.01,Blue,KT Rolster,1.0,0.0,1.0,0.0,55955.0,966.8910318225653,34.744455159112825
299,LCK,2019-1,1.4,2,2019-01-19 03:53:04.000012800,9.01,Red,Damwon Gaming,4.0,0.0,0.0,1.0,69214.0,1350.4686595949854,36.82738669238185
310,LCK,2019-1,1.4,1,2019-01-19 04:53:51.000000000,9.01,Blue,Griffin,3.0,0.0,0.0,1.0,61654.0,1586.5167173252278,43.440729483282674
311,LCK,2019-1,1.4,1,2019-01-19 04:53:51.000000000,9.01,Red,Jin Air Green Wings,0.0,0.0,1.0,0.0,42308.0,880.8875379939209,33.337386018237076
322,LCK,2019-1,1.4,2,2019-01-19 06:38:57.999984000,9.01,Blue,Jin Air Green Wings,1.0,0.0,1.0,0.0,41875.0,806.4588441330998,32.259194395796854
323,LCK,2019-1,1.4,2,2019-01-19 06:38:57.999984000,9.01,Red,Griffin,3.0,0.0,0.0,1.0,58806.0,1399.4886164623467,39.68476357267951
334,LCK,2019-1,1.5,1,2019-01-20 02:36:48.000009600,9.01,Blue,Kingzone DragonX,2.0,0.0,0.0,0.0,58066.0,1091.1947921882822,31.036554832248374
335,LCK,2019-1,1.5,1,2019-01-20 02:36:48.000009600,9.01,Red,Sandbox Gaming,3.0,0.0,1.0,2.0,67183.0,1365.1156735102654,31.99799699549324
346,LCK,2019-1,1.5,2,2019-01-20 03:58:30.000000000,9.01,Blue,Sandbox Gaming,3.0,0.0,1.0,1.0,57698.0,1374.5961199294534,33.72134038800705
347,LCK,2019-1,1.5,2,2019-01-20 03:58:30.000000000,9.01,Red,Kingzone DragonX,1.0,0.0,0.0,0.0,46262.0,971.20987654321,31.499118165784825
358,LCK,2019-1,1.5,1,2019-01-20 05:04:20.000035200,9.01,Blue,Afreeca Freecs,2.0,0.0,,0.0,62410.0,1034.546762589928,33.965827338129486
359,LCK,2019-1,1.5,1,2019-01-20 05:04:20.000035200,9.01,Red,Hanwha Life Esports,2.0,0.0,,2.0,73886.0,1344.1510791366904,34.34352517985611
370,LCK,2019-1,1.5,2,2019-01-20 06:49:42.000009600,9.01,Blue,Hanwha Life Esports,3.0,0.0,1.0,1.0,62634.0,1432.1379310344828,37.40823136818688
371,LCK,2019-1,1.5,2,2019-01-20 06:49:42.000009600,9.01,Red,Afreeca Freecs,1.0,0.0,0.0,0.0,47773.0,936.2202447163517,32.03559510567297
382,CBLoL,2019-1,1,1,2019-01-12 09:56:22.000041600,9.01,Blue,Flamengo eSports,3.0,0.0,1.0,1.0,57627.0,1294.7457627118645,34.610169491525426
383,CBLoL,2019-1,1,1,2019-01-12 09:56:22.000041600,9.01,Red,KaBuM e-Sports,0.0,0.0,0.0,0.0,48276.0,977.7627118644067,31.966101694915253
394,CBLoL,2019-1,1,1,2019-01-12 11:06:12.000009600,9.01,Blue,Vivo Keyd,0.0,0.0,1.0,0.0,67470.0,1066.8823031329384,29.415749364944958
395,CBLoL,2019-1,1,1,2019-01-12 11:06:12.000009600,9.01,Red,Uppercut esports,5.0,0.0,0.0,3.0,73398.0,1217.4665537679932,32.28619813717189
406,CBLoL,2019-1,1,1,2019-01-12 12:17:33.000000000,9.01,Blue,ProGaming Esports,0.0,0.0,1.0,0.0,55330.0,909.2030075187967,31.917293233082706
407,CBLoL,2019-1,1,1,2019-01-12 12:17:33.000000000,9.01,Red,Redemption eSports,5.0,0.0,0.0,2.0,66058.0,1211.6842105263154,33.01691729323308
418,CBLoL,2019-1,1,1,2019-01-12 13:17:37.999996800,9.01,Blue,INTZ e-Sports,1.0,0.0,1.0,1.0,49996.0,1243.6488549618325,33.43511450381679
419,CBLoL,2019-1,1,1,2019-01-12 13:17:37.999996800,9.01,Red,CNB e-Sports Club,2.0,0.0,0.0,0.0,42908.0,973.114503816794,35.38167938931298
430,CBLoL,2019-1,1,2,2019-01-13 09:48:09.999993600,9.01,Blue,Uppercut esports,3.0,0.0,0.0,2.0,74293.0,1317.8191442434938,30.93956771063079
431,CBLoL,2019-1,1,2,2019-01-13 09:48:09.999993600,9.01,Red,KaBuM e-Sports,3.0,0.0,1.0,0.0,65712.0,1090.7084252315838,32.606969563299515
442,CBLoL,2019-1,1,2,2019-01-13 11:17:07.999958400,9.01,Blue,Vivo Keyd,1.0,0.0,0.0,0.0,58367.0,948.6298493838432,31.602008215426746
443,CBLoL,2019-1,1,2,2019-01-13 11:17:07.999958400,9.01,Red,CNB e-Sports Club,4.0,0.0,1.0,1.0,68584.0,1228.4198995892289,33.71063441350981
454,CBLoL,2019-1,1,2,2019-01-13 12:18:58.999968000,9.01,Blue,Redemption eSports,4.0,0.0,,1.0,61425.0,1260.5675675675673,34.55301455301455
455,CBLoL,2019-1,1,2,2019-01-13 12:18:58.999968000,9.01,Red,INTZ e-Sports,0.0,0.0,,0.0,51288.0,944.4449064449063,33.49272349272349
466,CBLoL,2019-1,1,2,2019-01-13 13:15:13.999968000,9.01,Blue,Flamengo eSports,2.0,0.0,0.0,0.0,54182.0,1295.4292594822396,34.786273329319684
467,CBLoL,2019-1,1,2,2019-01-13 13:15:13.999968000,9.01,Red,ProGaming Esports,0.0,0.0,1.0,0.0,43319.0,903.0270921131848,33.558097531607466
478,CBLoL,2019-1,2,1,2019-01-19 09:57:01.999958400,9.01,Blue,Redemption eSports,6.0,1.0,1.0,1.0,79098.0,1248.8140462889066,33.95051875498803
479,CBLoL,2019-1,2,1,2019-01-19 09:57:01.999958400,9.01,Red,CNB e-Sports Club,0.0,0.0,0.0,0.0,68574.0,996.8427773343974,34.357541899441344
490,CBLoL,2019-1,2,1,2019-01-19 11:13:37.000012800,9.01,Blue,INTZ e-Sports,3.0,0.0,1.0,2.0,59828.0,1301.256955810147,34.173486088379704
491,CBLoL,2019-1,2,1,2019-01-19 11:13:37.000012800,9.01,Red,ProGaming Esports,0.0,0.0,0.0,0.0,46686.0,871.0769230769231,31.849427168576106
502,CBLoL,2019-1,2,1,2019-01-19 12:06:17.000006399,9.01,Blue,Uppercut esports,3.0,0.0,0.0,0.0,61185.0,1091.903133903134,34.27350427350427
503,CBLoL,2019-1,2,1,2019-01-19 12:06:17.000006399,9.01,Red,Flamengo eSports,2.0,0.0,1.0,1.0,61659.0,1105.4074074074074,31.737891737891736
514,CBLoL,2019-1,2,1,2019-01-19 13:11:56.000025600,9.01,Blue,Vivo Keyd,4.0,0.0,1.0,1.0,75779.0,1183.679806918745,29.903459372485923
515,CBLoL,2019-1,2,1,2019-01-19 13:11:56.000025600,9.01,Red,KaBuM e-Sports,1.0,0.0,0.0,0.0,68956.0,1019.005631536605,30.796460176991157
526,CBLoL,2019-1,2,2,2019-01-20 10:00:42.000019200,9.01,Blue,Uppercut esports,4.0,0.0,1.0,1.0,61241.0,1310.7944325481799,32.6017130620985
527,CBLoL,2019-1,2,2,2019-01-20 10:00:42.000019200,9.01,Red,ProGaming Esports,0.0,0.0,0.0,0.0,49282.0,926.6723768736616,31.059957173447536
538,CBLoL,2019-1,2,2,2019-01-20 10:57:28.999987200,9.01,Blue,Redemption eSports,1.0,0.0,0.0,0.0,74030.0,1058.8010732081261,31.966270601763128
539,CBLoL,2019-1,2,2,2019-01-20 10:57:28.999987200,9.01,Red,Flamengo eSports,6.0,1.0,1.0,2.0,83858.0,1284.818704484477,30.93139133767727
550,CBLoL,2019-1,2,2,2019-01-20 12:05:50.000006400,9.01,Blue,CNB e-Sports Club,3.0,0.0,1.0,1.0,66132.0,1338.4216867469875,31.92771084337349
551,CBLoL,2019-1,2,2,2019-01-20 12:05:50.000006400,9.01,Red,KaBuM e-Sports,1.0,0.0,0.0,0.0,52128.0,916.6144578313252,29.84939759036144
562,CBLoL,2019-1,2,2,2019-01-20 13:08:45.000038399,9.01,Blue,Vivo Keyd,3.0,0.0,1.0,2.0,80066.0,1307.219512195122,33.29268292682927
563,CBLoL,2019-1,2,2,2019-01-20 13:08:45.000038399,9.01,Red,INTZ e-Sports,3.0,0.0,0.0,0.0,70741.0,1079.780487804878,33.0
574,LMS,2019-1,1.1,1,2019-01-17 04:06:36.000000000,9.01,Blue,G-Rex,4.0,0.0,1.0,0.0,68795.0,1086.1612090680098,31.057934508816125
575,LMS,2019-1,1.1,1,2019-01-17 04:06:36.000000000,9.01,Red,J Team,1.0,0.0,0.0,1.0,71393.0,1151.60201511335,31.08312342569269
586,LMS,2019-1,1.1,2,2019-01-17 05:22:38.000006400,9.01,Blue,J Team,5.0,0.0,1.0,1.0,70675.0,1231.0053191489362,35.29255319148936
587,LMS,2019-1,1.1,2,2019-01-17 05:22:38.000006400,9.01,Red,G-Rex,1.0,0.0,0.0,0.0,63322.0,1035.4468085106382,30.90425531914893
598,LMS,2019-1,1.1,1,2019-01-17 06:35:06.999993600,9.01,Blue,AHQ e-Sports Club,2.0,0.0,0.0,1.0,62139.0,982.0795802361173,31.35111499781373
599,LMS,2019-1,1.1,1,2019-01-17 06:35:06.999993600,9.01,Red,MAD Team,3.0,1.0,1.0,1.0,72130.0,1244.1958898119808,32.74158285964145
610,LMS,2019-1,1.1,2,2019-01-17 08:02:58.000041599,9.01,Blue,MAD Team,1.0,0.0,1.0,1.0,55141.0,1247.2391930835734,33.19884726224784
611,LMS,2019-1,1.1,2,2019-01-17 08:02:58.000041599,9.01,Red,AHQ e-Sports Club,3.0,0.0,0.0,0.0,45480.0,913.1412103746401,31.711815561959646
622,LMS,2019-1,1.2,1,2019-01-18 03:49:02.000006400,9.01,Blue,Alpha Esports,1.0,0.0,0.0,0.0,39046.0,1002.3428571428572,31.500000000000004
623,LMS,2019-1,1.2,1,2019-01-18 03:49:02.000006400,9.01,Red,Dragon Gate Team,2.0,0.0,1.0,1.0,47479.0,1363.757142857143,35.01428571428572
634,LMS,2019-1,1.2,2,2019-01-18 04:47:40.000041600,9.01,Blue,Alpha Esports,2.0,0.0,0.0,1.0,86317.0,1344.3685220729367,33.880998080614205
635,LMS,2019-1,1.2,2,2019-01-18 04:47:40.000041600,9.01,Red,Dragon Gate Team,3.0,1.0,1.0,1.0,75636.0,1098.3570057581576,30.955854126679462
646,LMS,2019-1,1.2,3,2019-01-18 06:09:10.000022400,9.01,Blue,Alpha Esports,0.0,0.0,1.0,0.0,32795.0,878.1343873517789,31.683794466403164
647,LMS,2019-1,1.2,3,2019-01-18 06:09:10.000022400,9.01,Red,Dragon Gate Team,2.0,0.0,0.0,0.0,46006.0,1504.7430830039527,36.094861660079054
658,LMS,2019-1,1.2,1,2019-01-18 06:54:32.999961600,9.01,Blue,Hong Kong Attitude,1.0,0.0,0.0,0.0,44860.0,995.4676524953787,34.861367837338264
659,LMS,2019-1,1.2,1,2019-01-18 06:54:32.999961600,9.01,Red,Flash Wolves,3.0,0.0,1.0,1.0,57303.0,1455.4676524953784,38.743068391866906
670,LMS,2019-1,1.2,2,2019-01-18 08:13:52.000003200,9.01,Blue,Hong Kong Attitude,2.0,0.0,0.0,2.0,61241.0,1249.0259067357515,32.331606217616574
671,LMS,2019-1,1.2,2,2019-01-18 08:13:52.000003200,9.01,Red,Flash Wolves,2.0,0.0,1.0,0.0,52707.0,983.7202072538863,32.61139896373057
682,LMS,2019-1,1.2,3,2019-01-18 09:17:46.999996800,9.01,Blue,Flash Wolves,2.0,0.0,0.0,1.0,54938.0,1357.1176470588236,38.272058823529406
683,LMS,2019-1,1.2,3,2019-01-18 09:17:46.999996800,9.01,Red,Hong Kong Attitude,0.0,0.0,1.0,0.0,44323.0,966.860294117647,37.20588235294117
694,LMS,2019-1,1.3,1,2019-01-19 03:33:39.000038400,9.01,Blue,J Team,4.0,1.0,0.0,2.0,78189.0,1159.1990776325902,32.09838585703305
695,LMS,2019-1,1.3,1,2019-01-19 03:33:39.000038400,9.01,Red,AHQ e-Sports Club,2.0,0.0,1.0,0.0,70737.0,987.3620292083012,32.16756341275941
706,LMS,2019-1,1.3,2,2019-01-19 05:19:22.999958400,9.01,Blue,AHQ e-Sports Club,1.0,0.0,0.0,0.0,46722.0,842.1101015499731,31.52324959914484
707,LMS,2019-1,1.3,2,2019-01-19 05:19:22.999958400,9.01,Red,J Team,3.0,0.0,1.0,1.0,61758.0,1324.2907536076966,34.24906467129877
718,LMS,2019-1,1.3,1,2019-01-19 06:26:00.000038399,9.01,Blue,Flash Wolves,3.0,0.0,1.0,1.0,59082.0,1397.4254207777133,36.18107951247824
719,LMS,2019-1,1.3,1,2019-01-19 06:26:00.000038399,9.01,Red,MAD Team,1.0,0.0,0.0,0.0,43450.0,853.0725478816017,29.982588508415557
730,LMS,2019-1,1.3,2,2019-01-19 07:49:42.000038400,9.01,Blue,MAD Team,3.0,0.0,1.0,1.0,70850.0,1064.0434258142336,29.40892641737032
731,LMS,2019-1,1.3,2,2019-01-19 07:49:42.000038400,9.01,Red,Flash Wolves,3.0,1.0,0.0,0.0,73323.0,1123.7056694813027,33.14837153196622
742,LMS,2019-1,1.3,3,2019-01-19 09:04:39.000028799,9.01,Blue,Flash Wolves,0.0,0.0,1.0,0.0,61915.0,1068.8051827857473,34.73391948172143
743,LMS,2019-1,1.3,3,2019-01-19 09:04:39.000028799,9.01,Red,MAD Team,5.0,0.0,0.0,1.0,70109.0,1296.3109671448406,34.484035168903276
754,LCK,2019-1,2.1,1,2019-01-23 02:20:07.000022400,9.01,Blue,KT Rolster,3.0,1.0,0.0,1.0,77055.0,1043.3481589500548,28.04228946409041
755,LCK,2019-1,2.1,1,2019-01-23 02:20:07.000022400,9.01,Red,Kingzone DragonX,3.0,0.0,1.0,2.0,89200.0,1309.0061975938752,33.5107546481954
766,LCK,2019-1,2.1,2,2019-01-23 04:03:46.999958400,9.01,Blue,Kingzone DragonX,1.0,0.0,1.0,1.0,53522.0,1350.7603513174402,35.72145545796738
767,LCK,2019-1,2.1,2,2019-01-23 04:03:46.999958400,9.01,Red,KT Rolster,1.0,0.0,0.0,0.0,39004.0,804.2860727728981,30.97867001254705
778,LCK,2019-1,2.1,1,2019-01-23 05:21:08.999971200,9.01,Blue,Hanwha Life Esports,4.0,0.0,1.0,0.0,64634.0,1082.357142857143,34.25892857142857
779,LCK,2019-1,2.1,1,2019-01-23 05:21:08.999971200,9.01,Red,Griffin,0.0,0.0,0.0,1.0,69300.0,1207.3392857142853,33.910714285714285
790,LCK,2019-1,2.1,2,2019-01-23 06:56:55.000003200,9.01,Blue,Griffin,3.0,0.0,1.0,1.0,58708.0,1367.1714614499424,35.868814729574225
791,LCK,2019-1,2.1,2,2019-01-23 06:56:55.000003200,9.01,Red,Hanwha Life Esports,0.0,0.0,0.0,0.0,44466.0,875.5028768699657,29.758342922899885
802,LCK,2019-1,2.2,1,2019-01-24 02:16:13.999958400,9.01,Blue,Sandbox Gaming,3.0,0.0,1.0,1.0,55780.0,1025.7922729553438,34.10938283993979
803,LCK,2019-1,2.2,1,2019-01-24 02:16:13.999958400,9.01,Red,SK Telecom T1,1.0,0.0,0.0,0.0,63327.0,1252.9974912192674,33.6276969392875
814,LCK,2019-1,2.2,2,2019-01-24 03:48:22.000003200,9.01,Blue,SK Telecom T1,0.0,0.0,1.0,0.0,49147.0,1019.2692088787704,30.768355150825272
815,LCK,2019-1,2.2,2,2019-01-24 03:48:22.000003200,9.01,Red,Sandbox Gaming,4.0,0.0,0.0,2.0,60206.0,1396.9243027888447,33.568582811610696
826,LCK,2019-1,2.2,3,2019-01-24 04:40:01.000041600,9.01,Blue,Sandbox Gaming,4.0,0.0,1.0,0.0,64821.0,1491.0828729281766,40.309392265193374
827,LCK,2019-1,2.2,3,2019-01-24 04:40:01.000041600,9.01,Red,SK Telecom T1,0.0,0.0,0.0,0.0,47376.0,912.7955801104973,32.12154696132596
838,LCK,2019-1,2.2,1,2019-01-24 06:16:40.999987200,9.01,Blue,Gen.G,1.0,0.0,1.0,0.0,52783.0,972.9434737923947,33.422404933196304
839,LCK,2019-1,2.2,1,2019-01-24 06:16:40.999987200,9.01,Red,Afreeca Freecs,2.0,0.0,0.0,1.0,59490.0,1179.736896197328,32.80575539568345
850,LCK,2019-1,2.2,2,2019-01-24 07:20:16.000022400,9.01,Blue,Afreeca Freecs,2.0,0.0,1.0,0.0,66908.0,1032.4165621079046,29.86198243412798
